period,er,Date,Symbol
13,-0.0024003593300357937,2025-09-19,TECH
14,-0.002348584297081949,2025-09-19,TECH
1,-0.00031922265399004005,2025-09-19,TECK
2,-0.00022645770872906754,2025-09-19,TECK
3,-0.002267445276005489,2025-09-19,TECK
4,-0.0003476597863496636,2025-09-19,TECK
5,-0.003914226806023813,2025-09-19,TECK
6,-0.003880831077280427,2025-09-19,TECK
7,-0.003553682669231553,2025-09-19,TECK
8,0.003014533259224104,2025-09-19,TECK
9,0.0041687536402589005,2025-09-19,TECK
10,-0.0031037358822622553,2025-09-19,TECK
11,0.007715637104714503,2025-09-19,TECK
12,-0.0007183504727042771,2025-09-19,TECK
13,-0.0009748117375629422,2025-09-19,TECK
14,0.002232799767826427,2025-09-19,TECK
1,0.0006893554114185161,2025-09-19,TEL
2,0.0026127908371037685,2025-09-19,TEL
3,-0.004027589603583195,2025-09-19,TEL
4,-0.002776347628556043,2025-09-19,TEL
5,0.00026193932760808464,2025-09-19,TEL
6,-0.0012448205239267503,2025-09-19,TEL
7,0.001096617365463015,2025-09-19,TEL
8,0.0023587109488655182,2025-09-19,TEL
9,0.002335305391334919,2025-09-19,TEL
10,-0.0005283668047917446,2025-09-19,TEL
11,0.006544307512497196,2025-09-19,TEL
12,0.0008111458655186971,2025-09-19,TEL
13,0.004320881224442117,2025-09-19,TEL
14,0.007057911048678644,2025-09-19,TEL
1,-0.0003033676729532451,2025-09-19,TENB
2,-0.004128270694879494,2025-09-19,TENB
3,0.0033873040034344127,2025-09-19,TENB
4,0.004652079379719423,2025-09-19,TENB
5,0.004015295356248602,2025-09-19,TENB
6,0.01184810381792445,2025-09-19,TENB
7,0.00860287894719624,2025-09-19,TENB
8,0.003213038870797052,2025-09-19,TENB
9,0.0071434861113533355,2025-09-19,TENB
10,0.001657117021144271,2025-09-19,TENB
11,0.008866089976362769,2025-09-19,TENB
12,0.007710229304114787,2025-09-19,TENB
13,0.007568267672823591,2025-09-19,TENB
14,0.00867401798944976,2025-09-19,TENB
1,0.002719852647924468,2025-09-19,TER
2,0.0006473378126361155,2025-09-19,TER
3,-0.0007694705064660672,2025-09-19,TER
4,0.0006744844748407329,2025-09-19,TER
5,-0.003955041402046137,2025-09-19,TER
6,0.0005424715449271972,2025-09-19,TER
7,0.0001224028273635785,2025-09-19,TER
8,0.011374519323617535,2025-09-19,TER
9,0.006302150713050807,2025-09-19,TER
10,-0.0008377351111853783,2025-09-19,TER
11,0.008169239245327866,2025-09-19,TER
12,0.00013481616183001546,2025-09-19,TER
13,0.0016942838325300033,2025-09-19,TER
14,0.0022814094243136514,2025-09-19,TER
1,0.0020298809927407377,2025-09-19,TEVA
2,-0.00015980951353659637,2025-09-19,TEVA
3,-0.001974268692343088,2025-09-19,TEVA
4,0.0015732242760604829,2025-09-19,TEVA
5,-0.004748351859533457,2025-09-19,TEVA
6,-0.0017499392970325915,2025-09-19,TEVA
7,-0.0012483251829608613,2025-09-19,TEVA
8,0.003853881428025311,2025-09-19,TEVA
9,0.005426415152473918,2025-09-19,TEVA
10,-0.000776239809806993,2025-09-19,TEVA
11,0.003130010462959548,2025-09-19,TEVA
12,-0.0019620611466877494,2025-09-19,TEVA
13,0.001986078585344402,2025-09-19,TEVA
14,0.0004556203662181034,2025-09-19,TEVA
1,0.0004784951941861482,2025-09-19,TFC
2,0.0023009772972422265,2025-09-19,TFC
3,-0.0007962051177419369,2025-09-19,TFC
4,-0.002294357132660339,2025-09-19,TFC
5,-0.002189927292995949,2025-09-19,TFC
6,-0.002162750576344723,2025-09-19,TFC
7,-0.001230093665941678,2025-09-19,TFC
8,0.0012219958913856695,2025-09-19,TFC
9,0.002383765768148839,2025-09-19,TFC
10,0.0011800951957419482,2025-09-19,TFC
11,0.006042867865240339,2025-09-19,TFC
12,-0.00037018237671555555,2025-09-19,TFC
13,0.0001926899794081035,2025-09-19,TFC
14,0.005553029555296973,2025-09-19,TFC
1,-0.000423687432076598,2025-09-19,TGNA
2,-0.0024630777962924345,2025-09-19,TGNA
3,0.003920809626463956,2025-09-19,TGNA
4,0.003917473195727825,2025-09-19,TGNA
5,0.0032936115403299914,2025-09-19,TGNA
6,0.012963321355736811,2025-09-19,TGNA
7,0.003444618279434321,2025-09-19,TGNA
8,0.006674122904398183,2025-09-19,TGNA
9,0.003761639187929089,2025-09-19,TGNA
10,0.0034698308150794745,2025-09-19,TGNA
11,0.004053556958839742,2025-09-19,TGNA
12,0.009321189828461538,2025-09-19,TGNA
13,0.008274474224635344,2025-09-19,TGNA
14,0.010239899644151266,2025-09-19,TGNA
1,0.0006785389204423242,2025-09-19,TGT
2,0.0036698449730044017,2025-09-19,TGT
3,-0.0022449118885472558,2025-09-19,TGT
4,-0.0021267669205162864,2025-09-19,TGT
5,0.001739682034694847,2025-09-19,TGT
6,-0.0025123935969178796,2025-09-19,TGT
7,0.0020794976069901192,2025-09-19,TGT
8,0.003713487598334188,2025-09-19,TGT
9,0.003201059264215252,2025-09-19,TGT
10,0.0005406251192040844,2025-09-19,TGT
11,0.005629465633665473,2025-09-19,TGT
12,0.0007155591769473428,2025-09-19,TGT
13,0.0016595792252304547,2025-09-19,TGT
14,0.004344961552008875,2025-09-19,TGT
1,-0.0006370786392292746,2025-09-19,TGTX
2,-0.0050522957208420744,2025-09-19,TGTX
3,0.002606131358925532,2025-09-19,TGTX
4,0.0033498739431776165,2025-09-19,TGTX
5,0.009342086701899174,2025-09-19,TGTX
6,0.010113277458668616,2025-09-19,TGTX
7,0.008852111440101553,2025-09-19,TGTX
8,0.005919274326491832,2025-09-19,TGTX
9,0.009994155912656313,2025-09-19,TGTX
10,0.004147759291259135,2025-09-19,TGTX
11,0.004281325601339695,2025-09-19,TGTX
12,0.0065506574369258155,2025-09-19,TGTX
13,0.006244454925692759,2025-09-19,TGTX
14,0.004670347309608391,2025-09-19,TGTX
1,0.0010203740545036994,2025-09-19,THC
2,-0.0011586116812920654,2025-09-19,THC
3,-0.0012200437819820992,2025-09-19,THC
4,0.001387969607327914,2025-09-19,THC
5,-0.004278443198684705,2025-09-19,THC
6,-0.002103814835794958,2025-09-19,THC
7,-0.002493577315414498,2025-09-19,THC
8,0.0060384829533036135,2025-09-19,THC
9,0.004031262725582118,2025-09-19,THC
10,-0.0009216342175068657,2025-09-19,THC
11,0.002606406271823964,2025-09-19,THC
12,-5.5004465341067394e-05,2025-09-19,THC
13,0.0005776904024144511,2025-09-19,THC
14,0.0031330133783589215,2025-09-19,THC
1,0.0005615799935757088,2025-09-19,TJX
2,0.0027592529884226044,2025-09-19,TJX
3,-0.0020389791894718386,2025-09-19,TJX
4,-0.002832335658501043,2025-09-19,TJX
5,3.110550093504176e-05,2025-09-19,TJX
6,-0.002716386260346677,2025-09-19,TJX
7,4.407639080157358e-06,2025-09-19,TJX
8,0.002903271422064315,2025-09-19,TJX
9,0.001945866089084579,2025-09-19,TJX
10,-0.00010979293112810364,2025-09-19,TJX
11,0.006836507381657032,2025-09-19,TJX
12,-0.0009522263500298222,2025-09-19,TJX
13,0.0004982057428922778,2025-09-19,TJX
14,0.0052984243570906985,2025-09-19,TJX
1,0.0012058238963085102,2025-09-19,TKO
2,0.00022867095982105309,2025-09-19,TKO
3,-0.0008906113475814826,2025-09-19,TKO
4,0.001968805123824937,2025-09-19,TKO
5,-0.005729842686924307,2025-09-19,TKO
6,0.004647931739402883,2025-09-19,TKO
7,-0.0003479915021457502,2025-09-19,TKO
8,0.0051782665493281645,2025-09-19,TKO
9,0.0029215849023071735,2025-09-19,TKO
10,-0.0022409787950442295,2025-09-19,TKO
11,0.00847264186929782,2025-09-19,TKO
12,-0.001527848468871939,2025-09-19,TKO
13,0.006325716051936396,2025-09-19,TKO
14,0.004321207113515292,2025-09-19,TKO
1,-0.0005147348161938707,2025-09-19,TLRY
2,-0.003240907445711069,2025-09-19,TLRY
3,0.004275167802247859,2025-09-19,TLRY
4,0.002503787936430735,2025-09-19,TLRY
5,0.011478754910203776,2025-09-19,TLRY
6,0.009082819944086818,2025-09-19,TLRY
7,0.008998309049915039,2025-09-19,TLRY
8,0.006583015099678645,2025-09-19,TLRY
9,0.009186942657533928,2025-09-19,TLRY
10,0.001608273115194489,2025-09-19,TLRY
11,-0.004437658755497159,2025-09-19,TLRY
12,0.016534341386518468,2025-09-19,TLRY
13,0.007269084897850255,2025-09-19,TLRY
14,0.003599788140395373,2025-09-19,TLRY
1,-0.0004659582909732932,2025-09-19,TME
2,0.0009873824146542853,2025-09-19,TME
3,0.0005800623308461384,2025-09-19,TME
4,-0.0009124653263503623,2025-09-19,TME
5,-0.00322121961219976,2025-09-19,TME
6,-0.004312746565651489,2025-09-19,TME
7,0.0038452859184768683,2025-09-19,TME
8,0.010001284035228201,2025-09-19,TME
9,0.0034147039626624557,2025-09-19,TME
10,0.0005878527030575781,2025-09-19,TME
11,0.006133275520783764,2025-09-19,TME
12,0.0008426912417324539,2025-09-19,TME
13,0.004977290527601555,2025-09-19,TME
14,0.00198405806582267,2025-09-19,TME
1,0.0006230747993959669,2025-09-19,TMHC
2,-0.00103306378675893,2025-09-19,TMHC
3,-0.0030503923859878765,2025-09-19,TMHC
4,0.0010844443638112315,2025-09-19,TMHC
5,-0.006614796009762498,2025-09-19,TMHC
6,-0.0029951112626051897,2025-09-19,TMHC
7,-0.0009108699839366217,2025-09-19,TMHC
8,0.004230318261736238,2025-09-19,TMHC
9,0.002622552872276249,2025-09-19,TMHC
10,-9.869652109051882e-05,2025-09-19,TMHC
11,0.005210248257438811,2025-09-19,TMHC
12,-0.00031560572069791253,2025-09-19,TMHC
13,-0.0033290655993048106,2025-09-19,TMHC
14,0.001644791865697517,2025-09-19,TMHC
1,0.0010483314566432191,2025-09-19,TMO
2,0.002162489198036584,2025-09-19,TMO
3,-0.0022359396256374305,2025-09-19,TMO
4,-0.002142255716974451,2025-09-19,TMO
5,-0.0015682585800497993,2025-09-19,TMO
6,-0.0018112611512373644,2025-09-19,TMO
7,0.0005652653309624084,2025-09-19,TMO
8,0.0010864764913475183,2025-09-19,TMO
9,0.0013855273388138896,2025-09-19,TMO
10,0.0013129382023609024,2025-09-19,TMO
11,0.006566697917451531,2025-09-19,TMO
12,-0.0012223555425390819,2025-09-19,TMO
13,0.0002135260615717025,2025-09-19,TMO
14,0.006386290481253841,2025-09-19,TMO
1,0.000999224330491849,2025-09-19,TMUS
2,0.003110729912764004,2025-09-19,TMUS
3,-0.0016715157206415798,2025-09-19,TMUS
4,-0.0016034762535367148,2025-09-19,TMUS
5,0.0007460099759355154,2025-09-19,TMUS
6,-0.0021814526800035946,2025-09-19,TMUS
7,-0.0003587663026267401,2025-09-19,TMUS
8,0.0014984495210841593,2025-09-19,TMUS
9,0.003984990743565126,2025-09-19,TMUS
10,3.593170444355553e-05,2025-09-19,TMUS
11,0.0053433083234683335,2025-09-19,TMUS
12,0.0008940815412638493,2025-09-19,TMUS
13,0.00010430914720970331,2025-09-19,TMUS
14,0.008381655389761647,2025-09-19,TMUS
1,-0.00041582843073592005,2025-09-19,TNDM
2,-0.003770493000713622,2025-09-19,TNDM
3,0.0027651452445661617,2025-09-19,TNDM
4,0.0031272556849663772,2025-09-19,TNDM
5,0.0056347837501421446,2025-09-19,TNDM
6,0.007832078340952162,2025-09-19,TNDM
7,0.005298158173528774,2025-09-19,TNDM
8,0.009754918406424305,2025-09-19,TNDM
9,0.011749524075447949,2025-09-19,TNDM
10,0.002866715434683824,2025-09-19,TNDM
11,-0.000528563026834686,2025-09-19,TNDM
12,0.0069344951942161195,2025-09-19,TNDM
13,0.009493956323563302,2025-09-19,TNDM
14,0.011636270269350603,2025-09-19,TNDM
1,0.0006491798732098337,2025-09-19,TNGX
2,-0.0016487945772603655,2025-09-19,TNGX
3,0.004349646907662135,2025-09-19,TNGX
4,0.003249484853146557,2025-09-19,TNGX
5,0.0054831271242301695,2025-09-19,TNGX
6,0.0113665653997031,2025-09-19,TNGX
7,0.016989937793356308,2025-09-19,TNGX
8,0.001129994914424614,2025-09-19,TNGX
9,0.00834903543925434,2025-09-19,TNGX
10,0.0019631270447262824,2025-09-19,TNGX
11,0.007394409565599196,2025-09-19,TNGX
12,0.0038447879618724876,2025-09-19,TNGX
13,0.02088028724759583,2025-09-19,TNGX
14,0.005249266203033297,2025-09-19,TNGX
1,-0.00033640301489012606,2025-09-19,TOL
2,-0.004390525374246911,2025-09-19,TOL
3,0.0026871541577945107,2025-09-19,TOL
4,0.002547328052747172,2025-09-19,TOL
5,0.005913207321731921,2025-09-19,TOL
6,0.013213146878697735,2025-09-19,TOL
7,0.007539360975843264,2025-09-19,TOL
8,0.006299691205343676,2025-09-19,TOL
9,0.005977758387254867,2025-09-19,TOL
10,0.004687934351552262,2025-09-19,TOL
11,0.005761988069422145,2025-09-19,TOL
12,0.011221025816376705,2025-09-19,TOL
13,0.00466583999327284,2025-09-19,TOL
14,0.010195574934850259,2025-09-19,TOL
1,-0.0013858227185747328,2025-09-19,TOST
2,-0.003990580135229946,2025-09-19,TOST
3,0.004811344949898573,2025-09-19,TOST
4,0.00613874187339329,2025-09-19,TOST
5,0.006319622938921955,2025-09-19,TOST
6,0.009236880743285734,2025-09-19,TOST
7,0.008301157872674636,2025-09-19,TOST
8,0.006051159064046713,2025-09-19,TOST
9,0.011629232196919831,2025-09-19,TOST
10,0.003888750855906615,2025-09-19,TOST
11,0.008817756219350437,2025-09-19,TOST
12,0.0051868037382469595,2025-09-19,TOST
13,0.010776813402974027,2025-09-19,TOST
14,0.0070392850333087925,2025-09-19,TOST
1,0.0012608472535000944,2025-09-19,TPG
2,0.00021516839958755953,2025-09-19,TPG
3,-0.0014128089250521926,2025-09-19,TPG
4,-0.0008315192087232416,2025-09-19,TPG
5,-0.006750455896608337,2025-09-19,TPG
6,-0.002429456959504818,2025-09-19,TPG
7,-0.0024396156645895856,2025-09-19,TPG
8,0.007801750964471493,2025-09-19,TPG
9,0.002758297622606163,2025-09-19,TPG
10,-0.0013596282982974608,2025-09-19,TPG
11,0.0028905026949791464,2025-09-19,TPG
12,-0.0007267674794197419,2025-09-19,TPG
13,0.0005168278071305192,2025-09-19,TPG
14,0.0006252015664153123,2025-09-19,TPG
1,-0.0009852635007573476,2025-09-19,TPH
2,-0.006361719330720679,2025-09-19,TPH
3,0.006419729834736766,2025-09-19,TPH
4,0.003690441527552169,2025-09-19,TPH
5,0.007581850471000875,2025-09-19,TPH
6,0.012144028661759081,2025-09-19,TPH
7,0.008089123223670459,2025-09-19,TPH
8,0.0005968852100837784,2025-09-19,TPH
9,0.006005869176092316,2025-09-19,TPH
10,0.004357902864920814,2025-09-19,TPH
11,0.003640680596264373,2025-09-19,TPH
12,0.0011007487847329567,2025-09-19,TPH
13,0.007931133680135377,2025-09-19,TPH
14,-0.005252018404067983,2025-09-19,TPH
1,-0.000313244048536978,2025-09-19,TPR
2,0.001092362781601316,2025-09-19,TPR
3,-0.0015719654343364126,2025-09-19,TPR
4,0.001574667021999853,2025-09-19,TPR
5,-0.005057143111900037,2025-09-19,TPR
6,-0.002849900925143489,2025-09-19,TPR
7,-0.0012998723776454016,2025-09-19,TPR
8,0.006835236596042495,2025-09-19,TPR
9,0.0010880895674699991,2025-09-19,TPR
10,0.003803888090229171,2025-09-19,TPR
11,0.0011792062121139014,2025-09-19,TPR
12,0.00471027430409192,2025-09-19,TPR
13,0.001077976765389936,2025-09-19,TPR
14,0.004220451741910687,2025-09-19,TPR
1,0.0007486458775498281,2025-09-19,TREX
2,-0.00013920540620605086,2025-09-19,TREX
3,-0.0006725731829357043,2025-09-19,TREX
4,0.0008311820975686751,2025-09-19,TREX
5,-0.004179419507508762,2025-09-19,TREX
6,-0.0008198187872042602,2025-09-19,TREX
7,-0.0019248835696851056,2025-09-19,TREX
8,0.005749914347815008,2025-09-19,TREX
9,0.0024311344160295495,2025-09-19,TREX
10,0.0005943151116732265,2025-09-19,TREX
11,0.0049269293180974035,2025-09-19,TREX
12,0.0010756797041722023,2025-09-19,TREX
13,-8.07895556152794e-05,2025-09-19,TREX
14,0.0003723077116954453,2025-09-19,TREX
1,0.00042397342122395796,2025-09-19,TRGP
2,0.0013396144479858514,2025-09-19,TRGP
3,-0.001744347608544611,2025-09-19,TRGP
4,-0.0006508481356269269,2025-09-19,TRGP
5,-0.006763650310420429,2025-09-19,TRGP
6,-0.0020573997019996924,2025-09-19,TRGP
7,-0.0036384476211352833,2025-09-19,TRGP
8,0.001887564488892944,2025-09-19,TRGP
9,0.0010940350401514776,2025-09-19,TRGP
10,-0.003413878839877012,2025-09-19,TRGP
11,0.0038895912535957806,2025-09-19,TRGP
12,-0.001231950000994847,2025-09-19,TRGP
13,-0.0011380297537158946,2025-09-19,TRGP
14,-0.005097064058935144,2025-09-19,TRGP
1,-1.4271512499941892e-06,2025-09-19,TRIP
2,-0.005995489451262068,2025-09-19,TRIP
3,0.01126447835254155,2025-09-19,TRIP
4,0.009927712017852662,2025-09-19,TRIP
5,0.005953172449793021,2025-09-19,TRIP
6,0.00987135265387414,2025-09-19,TRIP
7,0.007176594618718801,2025-09-19,TRIP
8,0.0063948273466461515,2025-09-19,TRIP
9,0.002567816937938084,2025-09-19,TRIP
10,0.0057877971192423,2025-09-19,TRIP
11,0.01409628317441773,2025-09-19,TRIP
12,0.006332530184534372,2025-09-19,TRIP
13,0.002575411747282919,2025-09-19,TRIP
14,0.012165675879198106,2025-09-19,TRIP
1,0.0008265991276080053,2025-09-19,TRMB
2,-0.0006849006186663965,2025-09-19,TRMB
3,0.000683053088917219,2025-09-19,TRMB
4,0.0011882069260883365,2025-09-19,TRMB
5,-0.004584823736613867,2025-09-19,TRMB
6,-0.0016547149611873314,2025-09-19,TRMB
7,-0.0009923344291729603,2025-09-19,TRMB
8,0.006704082358677809,2025-09-19,TRMB
9,0.006528148103223302,2025-09-19,TRMB
10,0.0015465173811322344,2025-09-19,TRMB
11,0.002315276275549604,2025-09-19,TRMB
12,0.00035632143937557227,2025-09-19,TRMB
13,-0.0018921180862637335,2025-09-19,TRMB
14,0.0007185012942938501,2025-09-19,TRMB
1,0.00043690708863324326,2025-09-19,TROW
2,6.837497128187659e-05,2025-09-19,TROW
3,-0.002136919295694677,2025-09-19,TROW
4,-0.0008334765896108832,2025-09-19,TROW
5,-0.003978207269439211,2025-09-19,TROW
6,-0.0024490760988048997,2025-09-19,TROW
7,-0.0031501702481175156,2025-09-19,TROW
8,0.005210082945072676,2025-09-19,TROW
9,0.0032381069140000173,2025-09-19,TROW
10,-0.0010410817473233858,2025-09-19,TROW
11,0.0032289652147126377,2025-09-19,TROW
12,-0.0005185533260763611,2025-09-19,TROW
13,-0.0032546743060115585,2025-09-19,TROW
14,-0.001072541711334816,2025-09-19,TROW
1,-7.598018398877051e-05,2025-09-19,TROX
2,-0.005300963541358521,2025-09-19,TROX
3,0.0006553625104724245,2025-09-19,TROX
4,0.006132076053236128,2025-09-19,TROX
5,0.003793268453343606,2025-09-19,TROX
6,0.008817080287495253,2025-09-19,TROX
7,0.007668007456983709,2025-09-19,TROX
8,0.003864649101788846,2025-09-19,TROX
9,0.002824694027050953,2025-09-19,TROX
10,-0.0018847014481748704,2025-09-19,TROX
11,0.0005830879083349885,2025-09-19,TROX
12,0.007717225544318459,2025-09-19,TROX
13,0.00476970945913888,2025-09-19,TROX
14,0.008653639337483632,2025-09-19,TROX
1,0.00043020686640020926,2025-09-19,TRP
2,0.0025136774020556806,2025-09-19,TRP
3,-0.0013844234331002309,2025-09-19,TRP
4,-0.0027829598977425966,2025-09-19,TRP
5,0.00039322364073249435,2025-09-19,TRP
6,-0.002032640106317729,2025-09-19,TRP
7,0.00020043703019588326,2025-09-19,TRP
8,0.0023108367332743073,2025-09-19,TRP
9,0.001427270209794165,2025-09-19,TRP
10,0.0009243706059229788,2025-09-19,TRP
11,0.006161782582757938,2025-09-19,TRP
12,-0.0005105430762699059,2025-09-19,TRP
13,0.0013785391947759146,2025-09-19,TRP
14,0.00402139381830794,2025-09-19,TRP
1,-0.0002890194228584507,2025-09-19,TRU
2,-0.004941262791696286,2025-09-19,TRU
3,0.005858046214591933,2025-09-19,TRU
4,0.005117237518908576,2025-09-19,TRU
5,0.006046163636170953,2025-09-19,TRU
6,0.010010779395101138,2025-09-19,TRU
7,0.00825750812591805,2025-09-19,TRU
8,0.004456298909711652,2025-09-19,TRU
9,0.0036291480211817963,2025-09-19,TRU
10,0.0014166184731765387,2025-09-19,TRU
11,0.006324704037844644,2025-09-19,TRU
12,0.005828763019326153,2025-09-19,TRU
13,0.0065272851414226694,2025-09-19,TRU
14,0.0006524706016957698,2025-09-19,TRU
1,0.0010431566218191352,2025-09-19,TRV
2,-0.0006102596368776237,2025-09-19,TRV
3,-0.0022339716947273043,2025-09-19,TRV
4,-0.0009783384005507389,2025-09-19,TRV
5,-0.003220435184961999,2025-09-19,TRV
6,-0.0028928862939690317,2025-09-19,TRV
7,-0.002046802061484109,2025-09-19,TRV
8,0.005222286399375514,2025-09-19,TRV
9,0.004662185457776898,2025-09-19,TRV
10,-0.002674376535967003,2025-09-19,TRV
11,0.0025186650025886075,2025-09-19,TRV
12,-0.001919904881201546,2025-09-19,TRV
13,-0.0053367028389009925,2025-09-19,TRV
14,0.002432802242574987,2025-09-19,TRV
1,0.000555660376569799,2025-09-19,TS
2,0.0022234112077349688,2025-09-19,TS
3,-0.0013982321056544174,2025-09-19,TS
4,0.0005335878455209595,2025-09-19,TS
5,-0.003933343035960687,2025-09-19,TS
6,-0.0024093160373951632,2025-09-19,TS
7,-0.0029119601654170758,2025-09-19,TS
8,0.0063108470598684805,2025-09-19,TS
9,0.005188912958903159,2025-09-19,TS
10,-0.00116249699346098,2025-09-19,TS
11,-2.8885293480427073e-05,2025-09-19,TS
12,-0.0045793155582870915,2025-09-19,TS
13,-0.00479475041068844,2025-09-19,TS
14,-0.003974153846404407,2025-09-19,TS
1,-0.0007820809916269982,2025-09-19,TSCO
2,-0.0009018797270898911,2025-09-19,TSCO
3,-0.0012406908078149204,2025-09-19,TSCO
4,0.0024741316261192047,2025-09-19,TSCO
5,-0.0040545975815506445,2025-09-19,TSCO
6,-0.0036102165837227735,2025-09-19,TSCO
7,0.0016850474720068141,2025-09-19,TSCO
8,0.00275677826566641,2025-09-19,TSCO
9,0.005344280406241647,2025-09-19,TSCO
10,0.001843396933238688,2025-09-19,TSCO
11,0.005290420703991854,2025-09-19,TSCO
12,0.0005508763184617171,2025-09-19,TSCO
13,0.0005265464429449514,2025-09-19,TSCO
14,-0.0009310302005989251,2025-09-19,TSCO
1,7.059806017732019e-05,2025-09-19,TSLA
2,0.002909370872770364,2025-09-19,TSLA
3,-0.0007029845255507527,2025-09-19,TSLA
4,-0.0028543908527051106,2025-09-19,TSLA
5,-0.0004662517238539987,2025-09-19,TSLA
6,-0.002035417617904894,2025-09-19,TSLA
7,-0.0004158000120070211,2025-09-19,TSLA
8,0.001071307162861514,2025-09-19,TSLA
9,0.0008042630813802464,2025-09-19,TSLA
10,0.0026040407791848384,2025-09-19,TSLA
11,0.005982470773506485,2025-09-19,TSLA
12,-0.003883201986506845,2025-09-19,TSLA
13,0.0030921465671766737,2025-09-19,TSLA
14,0.003943266910986546,2025-09-19,TSLA
1,0.0009533769769792341,2025-09-19,TSM
2,0.002790240259893639,2025-09-19,TSM
3,-0.0040869117769412495,2025-09-19,TSM
4,-0.002999166135202948,2025-09-19,TSM
5,0.001666391047474798,2025-09-19,TSM
6,-0.0019056164403898012,2025-09-19,TSM
7,-0.00023026788160477094,2025-09-19,TSM
8,0.0010872307144102335,2025-09-19,TSM
9,0.002012847220014706,2025-09-19,TSM
10,6.0755107976677225e-05,2025-09-19,TSM
11,0.005221864358039359,2025-09-19,TSM
12,0.002976204606433857,2025-09-19,TSM
13,0.0059002501948423785,2025-09-19,TSM
14,0.004620654138298736,2025-09-19,TSM
1,0.0005136041111796768,2025-09-19,TSN
2,0.0008627441778342111,2025-09-19,TSN
3,-0.0022847431602129927,2025-09-19,TSN
4,-0.0001723347872623554,2025-09-19,TSN
5,-0.005910745692164839,2025-09-19,TSN
6,-0.005749380131929972,2025-09-19,TSN
7,-0.0015525532348759394,2025-09-19,TSN
8,0.004358632454708195,2025-09-19,TSN
9,0.0038475765323729215,2025-09-19,TSN
10,-0.004044820728571964,2025-09-19,TSN
